6	Q0	2536013	37	0	9.889801	lm
6	Q0	1775597	38	0	9.544483	lm
6	Q0	5145801	39	0	9.398453	lm
6	Q0	3184245	40	0	9.28772	lm
6	Q0	4496572	41	0	9.28772	lm
6	Q0	5078147	42	0	9.28772	lm
6	Q0	2281805	43	0	9.27595	lm
6	Q0	1401790	44	0	9.27595	lm
6	Q0	2400771	45	0	9.033415	lm
6	Q0	1008804	46	0	8.833477	lm
6	Q0	3956580	47	0	8.833477	lm
6	Q0	2236053	48	0	8.792664	lm
6	Q0	406309	49	0	8.783621	lm
6	Q0	751017	50	0	8.783621	lm
6	Q0	649969	51	0	8.658132	lm
6	Q0	1528645	52	0	8.658132	lm
6	Q0	3318161	53	0	8.658132	lm
6	Q0	3476612	54	0	8.658132	lm
6	Q0	4682356	55	0	8.658132	lm
6	Q0	4557032	56	0	8.658132	lm
6	Q0	988133	57	0	8.628431	lm
6	Q0	1730944	58	0	8.569368	lm
6	Q0	5400569	59	0	8.569368	lm
6	Q0	1265490	60	0	8.564413	lm
6	Q0	5168740	61	0	8.564413	lm
6	Q0	1745934	62	0	8.55069	lm
6	Q0	3798448	63	0	8.55069	lm
6	Q0	3144289	64	0	8.55069	lm
6	Q0	3561358	65	0	8.439655	lm
6	Q0	4014220	66	0	8.439655	lm
6	Q0	4732375	67	0	8.439655	lm
6	Q0	3685589	68	0	8.3477125	lm
6	Q0	1330766	69	0	8.271443	lm
6	Q0	2177690	70	0	8.271443	lm
6	Q0	4055691	71	0	8.271443	lm
6	Q0	4487919	72	0	8.271443	lm
6	Q0	601208	73	0	8.2468	lm
6	Q0	2182749	74	0	8.242497	lm
6	Q0	252709	75	0	8.240002	lm
6	Q0	1605229	76	0	8.240002	lm
6	Q0	344356	77	0	8.141706	lm
6	Q0	2467999	78	0	8.141706	lm
6	Q0	2595950	79	0	8.136084	lm
6	Q0	980009	80	0	8.090792	lm
6	Q0	982084	81	0	8.090792	lm
6	Q0	1082627	82	0	8.090792	lm
6	Q0	2728364	83	0	8.090792	lm
6	Q0	3145294	84	0	8.090792	lm
6	Q0	4402541	85	0	8.090792	lm
6	Q0	4975712	86	0	8.090792	lm
6	Q0	5295746	87	0	8.090792	lm
6	Q0	1482378	88	0	8.084999	lm
6	Q0	1351636	89	0	8.084999	lm
6	Q0	1753554	90	0	8.084999	lm
6	Q0	3794802	91	0	8.071796	lm
6	Q0	5367771	92	0	8.071796	lm
6	Q0	63932	93	0	8.068876	lm
6	Q0	4385709	94	0	8.068876	lm
6	Q0	2017124	95	0	7.951101	lm
6	Q0	1844148	96	0	7.951101	lm
6	Q0	385216	97	0	7.936124	lm
6	Q0	2289287	98	0	7.936124	lm
6	Q0	4591085	99	0	7.936124	lm
6	Q0	875433	100	0	7.89876	lm
7	Q0	651429	1	0	23.399025	lm
7	Q0	1418290	2	0	23.399025	lm
7	Q0	2893950	3	0	23.399025	lm
7	Q0	3309761	4	0	23.399025	lm
7	Q0	2534953	5	0	19.153214	lm
7	Q0	620396	6	0	18.117836	lm
7	Q0	2141420	7	0	17.78789	lm
7	Q0	5287820	8	0	17.10631	lm
7	Q0	3596991	9	0	15.941215	lm
7	Q0	6375	10	0	15.781214	lm
7	Q0	2033470	11	0	15.781214	lm
7	Q0	1424812	12	0	15.781214	lm
7	Q0	1818920	13	0	15.781214	lm
7	Q0	4079045	14	0	15.781214	lm
7	Q0	3929774	15	0	15.781214	lm
7	Q0	4292746	16	0	15.781214	lm
7	Q0	4754543	17	0	15.781214	lm
7	Q0	5162142	18	0	15.781214	lm
7	Q0	1121269	19	0	14.857419	lm
7	Q0	1994264	20	0	14.857419	lm
7	Q0	694912	21	0	14.167655	lm
7	Q0	218620	22	0	14.023885	lm
7	Q0	1482972	23	0	14.023885	lm
7	Q0	1204532	24	0	13.965612	lm
7	Q0	1407655	25	0	13.965612	lm
7	Q0	1773694	26	0	13.965612	lm
7	Q0	1205505	27	0	13.38013	lm
7	Q0	1307299	28	0	13.38013	lm
7	Q0	320700	29	0	13.152185	lm
7	Q0	990590	30	0	13.030042	lm
7	Q0	4296724	31	0	13.030042	lm
7	Q0	3140503	32	0	12.493183	lm
7	Q0	446933	33	0	12.435616	lm
7	Q0	2813040	34	0	12.435616	lm
7	Q0	2796999	35	0	12.435616	lm
7	Q0	3107993	36	0	12.435616	lm
7	Q0	3455560	37	0	12.435616	lm
7	Q0	1424795	38	0	12.087094	lm
7	Q0	3487798	39	0	11.8216915	lm
7	Q0	4122490	40	0	11.8216915	lm
7	Q0	366169	41	0	11.665273	lm
7	Q0	1409435	42	0	11.665273	lm
7	Q0	3673847	43	0	11.665273	lm
7	Q0	50925	44	0	11.630566	lm
7	Q0	2148561	45	0	11.630566	lm
7	Q0	3905763	46	0	11.417436	lm
7	Q0	3322229	47	0	11.327678	lm
7	Q0	3521501	48	0	11.24808	lm
7	Q0	30214	49	0	10.949398	lm
7	Q0	3375754	50	0	10.774595	lm
7	Q0	1270148	51	0	10.514798	lm
7	Q0	3202352	52	0	10.514798	lm
7	Q0	4832238	53	0	10.370855	lm
7	Q0	471191	54	0	10.285933	lm
7	Q0	2740902	55	0	10.285933	lm
7	Q0	2563655	56	0	10.285933	lm
7	Q0	4480298	57	0	10.264069	lm
7	Q0	1153576	58	0	10.221565	lm
7	Q0	1512335	59	0	10.221565	lm
7	Q0	4080501	60	0	10.200286	lm
7	Q0	1679722	61	0	10.166532	lm
7	Q0	300061	62	0	10.11834	lm
7	Q0	3046114	63	0	10.11834	lm
7	Q0	2465278	64	0	10.083225	lm
7	Q0	757726	65	0	10.083225	lm
7	Q0	2189550	66	0	10.083225	lm
7	Q0	1469723	67	0	10.083225	lm
7	Q0	2720253	68	0	10.083225	lm
7	Q0	3789535	69	0	10.083225	lm
7	Q0	3571517	70	0	10.083225	lm
7	Q0	4180922	71	0	10.083225	lm
7	Q0	4019139	72	0	10.083225	lm
7	Q0	460891	73	0	9.750692	lm
7	Q0	461509	74	0	9.750692	lm
7	Q0	467203	75	0	9.750692	lm
7	Q0	49932	76	0	9.750692	lm
7	Q0	836746	77	0	9.750692	lm
7	Q0	838166	78	0	9.750692	lm
7	Q0	2449268	79	0	9.750692	lm
7	Q0	2455647	80	0	9.750692	lm
7	Q0	2402432	81	0	9.750692	lm
7	Q0	2406426	82	0	9.750692	lm
7	Q0	1484622	83	0	9.750692	lm
7	Q0	1045702	84	0	9.750692	lm
7	Q0	1310273	85	0	9.750692	lm
7	Q0	1716108	86	0	9.750692	lm
7	Q0	1768707	87	0	9.750692	lm
7	Q0	1931867	88	0	9.750692	lm
7	Q0	1883790	89	0	9.750692	lm
7	Q0	2646423	90	0	9.750692	lm
7	Q0	2673722	91	0	9.750692	lm
7	Q0	2704246	92	0	9.750692	lm
7	Q0	3019320	93	0	9.750692	lm
7	Q0	3207934	94	0	9.750692	lm
7	Q0	3668284	95	0	9.750692	lm
7	Q0	3676196	96	0	9.750692	lm
7	Q0	4056696	97	0	9.750692	lm
7	Q0	4060085	98	0	9.750692	lm
7	Q0	3929791	99	0	9.750692	lm
7	Q0	4320133	100	0	9.750692	lm
8	Q0	739875	1	0	14.958561	lm
8	Q0	1397127	2	0	14.958561	lm
8	Q0	2479788	3	0	13.729827	lm
8	Q0	3226632	4	0	13.354625	lm
8	Q0	1901953	5	0	12.531659	lm
8	Q0	2095278	6	0	12.489383	lm
8	Q0	925624	7	0	12.374525	lm
8	Q0	597351	8	0	12.374525	lm
8	Q0	3124986	9	0	12.374525	lm
8	Q0	4775535	10	0	12.34362	lm
8	Q0	3030	11	0	11.761082	lm
8	Q0	2277839	12	0	11.761082	lm
8	Q0	5328080	13	0	11.521538	lm
8	Q0	5151228	14	0	11.446888	lm
8	Q0	945669	15	0	10.794996	lm
8	Q0	1336413	16	0	10.7785635	lm
8	Q0	1954917	17	0	10.773102	lm
8	Q0	4748022	18	0	10.55175	lm
8	Q0	849709	19	0	10.5072975	lm
8	Q0	2840955	20	0	10.5072975	lm
8	Q0	3803622	21	0	10.5072975	lm
8	Q0	4281126	22	0	10.5072975	lm
8	Q0	5116908	23	0	10.5072975	lm
8	Q0	5046555	24	0	10.5072975	lm
8	Q0	2408594	25	0	10.493592	lm
8	Q0	1223336	26	0	10.493592	lm
8	Q0	3039475	27	0	10.493592	lm
8	Q0	5076914	28	0	10.493592	lm
8	Q0	5183398	29	0	10.493592	lm
8	Q0	5333073	30	0	10.447443	lm
8	Q0	643423	31	0	10.408774	lm
8	Q0	3233678	32	0	10.360043	lm
8	Q0	4958241	33	0	10.334286	lm
8	Q0	3584206	34	0	10.29775	lm
8	Q0	1265977	35	0	10.234535	lm
8	Q0	1665486	36	0	10.234535	lm
8	Q0	5127310	37	0	10.234535	lm
8	Q0	4990459	38	0	10.234535	lm
8	Q0	2753994	39	0	10.198872	lm
8	Q0	3416135	40	0	10.173567	lm
8	Q0	3779761	41	0	10.115483	lm
8	Q0	3472186	42	0	10.115483	lm
8	Q0	817772	43	0	10.076668	lm
8	Q0	902698	44	0	10.046939	lm
8	Q0	977688	45	0	10.030573	lm
8	Q0	5337858	46	0	10.030573	lm
8	Q0	1262011	47	0	9.989466	lm
8	Q0	838548	48	0	9.975576	lm
8	Q0	4746076	49	0	9.975576	lm
8	Q0	4796387	50	0	9.94878	lm
8	Q0	1095891	51	0	9.934116	lm
8	Q0	1567436	52	0	9.700359	lm
8	Q0	3203121	53	0	9.697231	lm
8	Q0	3437173	54	0	9.697231	lm
8	Q0	4576542	55	0	9.697231	lm
8	Q0	1183596	56	0	9.697051	lm
8	Q0	1257123	57	0	9.697051	lm
8	Q0	1609086	58	0	9.697051	lm
8	Q0	3439018	59	0	9.697051	lm
8	Q0	3960231	60	0	9.697051	lm
8	Q0	4555802	61	0	9.697051	lm
8	Q0	4824849	62	0	9.697051	lm
8	Q0	5375019	63	0	9.697051	lm
8	Q0	2312528	64	0	9.678893	lm
8	Q0	1741681	65	0	9.678893	lm
8	Q0	4652668	66	0	9.678893	lm
8	Q0	67223	67	0	9.495079	lm
8	Q0	1019586	68	0	9.495079	lm
8	Q0	1871109	69	0	9.414828	lm
8	Q0	61500	70	0	9.351038	lm
8	Q0	985649	71	0	9.351038	lm
8	Q0	1565180	72	0	9.351038	lm
8	Q0	1625965	73	0	9.351038	lm
8	Q0	2490308	74	0	9.351038	lm
8	Q0	2346478	75	0	9.351038	lm
8	Q0	4578608	76	0	9.351038	lm
8	Q0	5071151	77	0	9.351038	lm
8	Q0	2407334	78	0	9.27178	lm
8	Q0	3003184	79	0	9.27178	lm
8	Q0	3356263	80	0	9.261335	lm
8	Q0	3778998	81	0	9.1815815	lm
8	Q0	1355517	82	0	9.124663	lm
8	Q0	2313017	83	0	9.089019	lm
8	Q0	1352831	84	0	9.081547	lm
8	Q0	1026620	85	0	9.044667	lm
8	Q0	1641619	86	0	9.044667	lm
8	Q0	2719128	87	0	9.044667	lm
8	Q0	4073677	88	0	9.044667	lm
8	Q0	4210473	89	0	9.044667	lm
8	Q0	3912958	90	0	9.044667	lm
8	Q0	3981452	91	0	9.044667	lm
8	Q0	5033917	92	0	9.044667	lm
8	Q0	5078396	93	0	9.044667	lm
8	Q0	674747	94	0	9.0212	lm
8	Q0	325279	95	0	9.012905	lm
8	Q0	1323297	96	0	9.012905	lm
8	Q0	1832990	97	0	9.012905	lm
8	Q0	3901889	98	0	9.012905	lm
8	Q0	5040922	99	0	9.012905	lm
8	Q0	1004040	100	0	8.990634	lm
9	Q0	505995	1	0	14.969284	lm
9	Q0	2866835	2	0	12.326241	lm
9	Q0	3476305	3	0	12.326241	lm
9	Q0	994627	4	0	10.477175	lm
9	Q0	3510615	5	0	10.477175	lm
9	Q0	4627359	6	0	10.477175	lm
9	Q0	5278801	7	0	10.477175	lm
9	Q0	4840090	8	0	10.316271	lm
9	Q0	650136	9	0	10.122279	lm
9	Q0	4959638	10	0	10.122279	lm
9	Q0	3588248	11	0	10.113398	lm
9	Q0	3588249	12	0	10.113398	lm
9	Q0	345031	13	0	9.48004	lm
9	Q0	2427965	14	0	9.257831	lm
9	Q0	3239278	15	0	8.914436	lm
9	Q0	3556072	16	0	8.675991	lm
9	Q0	2846523	17	0	8.467041	lm
9	Q0	3631575	18	0	8.467041	lm
9	Q0	3786620	19	0	8.467041	lm
9	Q0	3375750	20	0	8.451046	lm
9	Q0	526852	21	0	8.266775	lm
9	Q0	3206598	22	0	8.266775	lm
9	Q0	2473719	23	0	8.248167	lm
9	Q0	226169	24	0	8.217847	lm
9	Q0	1226101	25	0	7.995393	lm
9	Q0	2503810	26	0	7.995393	lm
9	Q0	3130940	27	0	7.995393	lm
9	Q0	302881	28	0	7.9247155	lm
9	Q0	627361	29	0	7.9247155	lm
9	Q0	1086477	30	0	7.9247155	lm
9	Q0	2758971	31	0	7.9247155	lm
9	Q0	2713187	32	0	7.9247155	lm
9	Q0	4151781	33	0	7.9247155	lm
9	Q0	4048327	34	0	7.9247155	lm
9	Q0	3454520	35	0	7.8729877	lm
9	Q0	798168	36	0	7.80554	lm
9	Q0	2114880	37	0	7.80554	lm
9	Q0	3447772	38	0	7.80554	lm
9	Q0	1187928	39	0	7.6821165	lm
9	Q0	1843532	40	0	7.6821165	lm
9	Q0	4659796	41	0	7.6821165	lm
9	Q0	1355464	42	0	7.6468687	lm
9	Q0	4446062	43	0	7.6468687	lm
9	Q0	4454226	44	0	7.6468687	lm
9	Q0	4760564	45	0	7.5560966	lm
9	Q0	397151	46	0	7.5326257	lm
9	Q0	2906743	47	0	7.5326257	lm
9	Q0	2916324	48	0	7.5326257	lm
9	Q0	4934619	49	0	7.5326257	lm
9	Q0	3651885	50	0	7.3924646	lm
9	Q0	3580184	51	0	7.3878446	lm
9	Q0	1904224	52	0	7.24861	lm
9	Q0	4686630	53	0	7.24861	lm
9	Q0	5051228	54	0	7.24861	lm
9	Q0	191172	55	0	7.204009	lm
9	Q0	566608	56	0	7.204009	lm
9	Q0	829251	57	0	7.204009	lm
9	Q0	1393749	58	0	7.204009	lm
9	Q0	2364745	59	0	7.204009	lm
9	Q0	2662448	60	0	7.204009	lm
9	Q0	3863547	61	0	7.204009	lm
9	Q0	5089962	62	0	7.204009	lm
9	Q0	5074604	63	0	7.204009	lm
9	Q0	5273213	64	0	7.1797037	lm
9	Q0	217624	65	0	7.123861	lm
9	Q0	217625	66	0	7.123861	lm
9	Q0	878445	67	0	7.123861	lm
9	Q0	832913	68	0	7.123861	lm
9	Q0	2106251	69	0	7.123861	lm
9	Q0	1770339	70	0	7.123861	lm
9	Q0	3329244	71	0	7.123861	lm
9	Q0	3893007	72	0	7.123861	lm
9	Q0	4014384	73	0	7.123861	lm
9	Q0	4615646	74	0	7.123861	lm
9	Q0	3789693	75	0	7.0181627	lm
9	Q0	2836697	76	0	6.9980707	lm
9	Q0	2089100	77	0	6.9852333	lm
9	Q0	2793076	78	0	6.9852333	lm
9	Q0	2701633	79	0	6.9852333	lm
9	Q0	3248209	80	0	6.9852333	lm
9	Q0	3752338	81	0	6.9852333	lm
9	Q0	4317665	82	0	6.9852333	lm
9	Q0	3960114	83	0	6.9852333	lm
9	Q0	188372	84	0	6.9514303	lm
9	Q0	52355	85	0	6.9514303	lm
9	Q0	165772	86	0	6.9514303	lm
9	Q0	778906	87	0	6.9514303	lm
9	Q0	512796	88	0	6.9514303	lm
9	Q0	1418086	89	0	6.9514303	lm
9	Q0	1257564	90	0	6.9514303	lm
9	Q0	1471378	91	0	6.9514303	lm
9	Q0	1330468	92	0	6.9514303	lm
9	Q0	2340119	93	0	6.9514303	lm
9	Q0	3598580	94	0	6.9514303	lm
9	Q0	4109558	95	0	6.9514303	lm
9	Q0	3970426	96	0	6.9514303	lm
9	Q0	4637140	97	0	6.9514303	lm
9	Q0	4518233	98	0	6.9514303	lm
9	Q0	4537539	99	0	6.9514303	lm
9	Q0	4953953	100	0	6.9514303	lm
10	Q0	5220688	1	0	11.087218	lm
10	Q0	5287152	2	0	11.087218	lm
10	Q0	4847870	3	0	10.325161	lm
10	Q0	32	4	0	9.768953	lm
10	Q0	2609744	5	0	9.768953	lm
10	Q0	2611206	6	0	9.768953	lm
10	Q0	2798835	7	0	9.583557	lm
10	Q0	1307341	8	0	9.1287985	lm
10	Q0	3263631	9	0	9.1287985	lm
10	Q0	4175332	10	0	9.1287985	lm
10	Q0	4737509	11	0	9.1287985	lm
10	Q0	4868529	12	0	9.1287985	lm
10	Q0	1731497	13	0	8.962265	lm
10	Q0	5302194	14	0	8.916088	lm
10	Q0	3555466	15	0	8.864685	lm
10	Q0	3396832	16	0	8.864685	lm
10	Q0	4324012	17	0	8.864685	lm
10	Q0	5288842	18	0	8.864685	lm
10	Q0	4081830	19	0	8.614071	lm
10	Q0	2692097	20	0	8.521957	lm
10	Q0	4261648	21	0	8.521957	lm
10	Q0	1307264	22	0	8.373743	lm
10	Q0	4472765	23	0	8.3551035	lm
10	Q0	930849	24	0	8.331844	lm
10	Q0	1485653	25	0	8.331844	lm
10	Q0	1922050	26	0	8.331844	lm
10	Q0	2834951	27	0	8.331844	lm
10	Q0	4749689	28	0	8.291197	lm
10	Q0	3572686	29	0	8.0743475	lm
10	Q0	9370	30	0	8.067525	lm
10	Q0	2156444	31	0	8.067525	lm
10	Q0	1601362	32	0	7.988497	lm
10	Q0	4248130	33	0	7.9290857	lm
10	Q0	1996916	34	0	7.849558	lm
10	Q0	4769492	35	0	7.81946	lm
10	Q0	1410260	36	0	7.640984	lm
10	Q0	4318566	37	0	7.640984	lm
10	Q0	3723499	38	0	7.5913024	lm
10	Q0	344968	39	0	7.5566893	lm
10	Q0	1397943	40	0	7.5566893	lm
10	Q0	1673742	41	0	7.5566893	lm
10	Q0	2946932	42	0	7.5566893	lm
10	Q0	4492920	43	0	7.5566893	lm
10	Q0	3227323	44	0	7.476612	lm
10	Q0	3545861	45	0	7.476612	lm
10	Q0	4928956	46	0	7.433762	lm
10	Q0	3747201	47	0	7.401738	lm
10	Q0	3634917	48	0	7.373085	lm
10	Q0	3065657	49	0	7.3664455	lm
10	Q0	431057	50	0	7.3333964	lm
10	Q0	2263849	51	0	7.253219	lm
10	Q0	237451	52	0	7.159067	lm
10	Q0	554981	53	0	7.159067	lm
10	Q0	670832	54	0	7.159067	lm
10	Q0	5232519	55	0	7.159067	lm
10	Q0	103722	56	0	7.123335	lm
10	Q0	2983796	57	0	7.123335	lm
10	Q0	1697065	58	0	7.117717	lm
10	Q0	3193316	59	0	7.1107273	lm
10	Q0	3387182	60	0	7.1107273	lm
10	Q0	3722420	61	0	7.1107273	lm
10	Q0	4964537	62	0	7.1107273	lm
10	Q0	556286	63	0	7.0385494	lm
10	Q0	40802	64	0	7.0385494	lm
10	Q0	2104035	65	0	7.0385494	lm
10	Q0	1993214	66	0	7.0385494	lm
10	Q0	2080382	67	0	6.974831	lm
10	Q0	1710822	68	0	6.974831	lm
10	Q0	1536572	69	0	6.974831	lm
10	Q0	1545508	70	0	6.974831	lm
10	Q0	3289533	71	0	6.974831	lm
10	Q0	3446314	72	0	6.974831	lm
10	Q0	4116752	73	0	6.974831	lm
10	Q0	4417767	74	0	6.974831	lm
10	Q0	3263575	75	0	6.973892	lm
10	Q0	3056969	76	0	6.963046	lm
10	Q0	202786	77	0	6.8681636	lm
10	Q0	717257	78	0	6.8681636	lm
10	Q0	3100029	79	0	6.8681636	lm
10	Q0	4247502	80	0	6.8681636	lm
10	Q0	4616991	81	0	6.8681636	lm
10	Q0	4374772	82	0	6.8681636	lm
10	Q0	3241910	83	0	6.7935314	lm
10	Q0	4983113	84	0	6.7419543	lm
10	Q0	730263	85	0	6.7272387	lm
10	Q0	861731	86	0	6.720765	lm
10	Q0	4488572	87	0	6.716987	lm
10	Q0	2384859	88	0	6.7001004	lm
10	Q0	3192420	89	0	6.7001004	lm
10	Q0	159056	90	0	6.6713724	lm
10	Q0	2233523	91	0	6.6643953	lm
10	Q0	1119855	92	0	6.6643953	lm
10	Q0	1930724	93	0	6.6643953	lm
10	Q0	3240329	94	0	6.6643953	lm
10	Q0	408638	95	0	6.635517	lm
10	Q0	164837	96	0	6.635517	lm
10	Q0	858884	97	0	6.635517	lm
10	Q0	2079028	98	0	6.635517	lm
10	Q0	1159471	99	0	6.635517	lm
10	Q0	2478267	100	0	6.635517	lm
11	Q0	863019	1	0	17.69117	lm
11	Q0	662085	2	0	17.69117	lm
11	Q0	2428781	3	0	17.69117	lm
11	Q0	1184608	4	0	17.69117	lm
11	Q0	3441562	5	0	17.69117	lm
11	Q0	3459334	6	0	17.69117	lm
11	Q0	2412328	7	0	15.57312	lm
11	Q0	2413237	8	0	15.57312	lm
11	Q0	4237840	9	0	15.57312	lm
11	Q0	3855215	10	0	15.57312	lm
11	Q0	4959773	11	0	15.57312	lm
11	Q0	154872	12	0	14.436756	lm
11	Q0	387722	13	0	13.991318	lm
11	Q0	3283876	14	0	13.174125	lm
11	Q0	2520098	15	0	13.017765	lm
11	Q0	2697388	16	0	12.217209	lm
11	Q0	3110950	17	0	10.581024	lm
11	Q0	3759522	18	0	10.170655	lm
11	Q0	1827520	19	0	10.029186	lm
11	Q0	3773621	20	0	9.717399	lm
11	Q0	1609224	21	0	9.691988	lm
11	Q0	3500791	22	0	9.691988	lm
11	Q0	3851487	23	0	9.691988	lm
11	Q0	5023748	24	0	9.687586	lm
11	Q0	1640395	25	0	9.678009	lm
11	Q0	4935742	26	0	9.667872	lm
11	Q0	1990947	27	0	9.610426	lm
11	Q0	2057597	28	0	9.577396	lm
11	Q0	500954	29	0	9.3528	lm
11	Q0	4683257	30	0	9.3528	lm
11	Q0	4618409	31	0	9.3528	lm
11	Q0	5376038	32	0	9.3528	lm
11	Q0	465955	33	0	9.339832	lm
11	Q0	1697945	34	0	9.339832	lm
11	Q0	4154590	35	0	9.339832	lm
11	Q0	4301086	36	0	9.339832	lm
11	Q0	3954385	37	0	9.339832	lm
11	Q0	4958967	38	0	9.261026	lm
11	Q0	2161461	39	0	9.103373	lm
11	Q0	3805410	40	0	9.103373	lm
11	Q0	4272888	41	0	9.103373	lm
11	Q0	3771390	42	0	9.01237	lm
11	Q0	1880882	43	0	8.974756	lm
11	Q0	4237758	44	0	8.9229145	lm
11	Q0	477991	45	0	8.8694515	lm
11	Q0	1656832	46	0	8.814496	lm
11	Q0	4859879	47	0	8.759382	lm
11	Q0	4968050	48	0	8.759382	lm
11	Q0	2273253	49	0	8.707092	lm
11	Q0	4015243	50	0	8.707092	lm
11	Q0	3288775	51	0	8.653636	lm
11	Q0	3200117	52	0	8.653636	lm
11	Q0	4034189	53	0	8.653636	lm
11	Q0	2350731	54	0	8.622965	lm
11	Q0	5272729	55	0	8.611333	lm
11	Q0	408085	56	0	8.551254	lm
11	Q0	3865245	57	0	8.490045	lm
11	Q0	2988172	58	0	8.446728	lm
11	Q0	4375581	59	0	8.402966	lm
11	Q0	1209436	60	0	8.3706875	lm
11	Q0	5300369	61	0	8.3706875	lm
11	Q0	3621478	62	0	8.295078	lm
11	Q0	1538205	63	0	8.28828	lm
11	Q0	3394740	64	0	8.265823	lm
11	Q0	621739	65	0	8.236776	lm
11	Q0	4811767	66	0	8.236776	lm
11	Q0	4286694	67	0	8.197585	lm
11	Q0	4708614	68	0	8.197585	lm
11	Q0	4408165	69	0	8.166407	lm
11	Q0	2396817	70	0	8.155061	lm
11	Q0	2361225	71	0	8.155061	lm
11	Q0	3361479	72	0	8.154643	lm
11	Q0	1424779	73	0	8.137782	lm
11	Q0	1872065	74	0	8.137782	lm
11	Q0	2926221	75	0	8.0414295	lm
11	Q0	2624620	76	0	8.025375	lm
11	Q0	4877294	77	0	8.017544	lm
11	Q0	128911	78	0	7.980121	lm
11	Q0	993537	79	0	7.980121	lm
11	Q0	3802581	80	0	7.980121	lm
11	Q0	3383497	81	0	7.980121	lm
11	Q0	1393054	82	0	7.9171004	lm
11	Q0	4476267	83	0	7.9048824	lm
11	Q0	431697	84	0	7.871428	lm
11	Q0	1566702	85	0	7.837618	lm
11	Q0	1314584	86	0	7.796638	lm
11	Q0	3797691	87	0	7.787594	lm
11	Q0	2920256	88	0	7.785969	lm
11	Q0	4100101	89	0	7.785969	lm
11	Q0	3801073	90	0	7.731119	lm
11	Q0	2869975	91	0	7.6546593	lm
11	Q0	1704759	92	0	7.6313663	lm
11	Q0	4386803	93	0	7.6156464	lm
11	Q0	2463810	94	0	7.612256	lm
11	Q0	3111989	95	0	7.612256	lm
11	Q0	4067541	96	0	7.612256	lm
11	Q0	2703911	97	0	7.598282	lm
11	Q0	5398730	98	0	7.5790095	lm
11	Q0	2243413	99	0	7.56836	lm
11	Q0	2688771	100	0	7.56836	lm
12	Q0	2653307	1	0	13.5437	lm
12	Q0	3023079	2	0	13.5437	lm
12	Q0	209917	3	0	12.080896	lm
12	Q0	859923	4	0	10.535722	lm
12	Q0	5220356	5	0	10.02219	lm
12	Q0	4909526	6	0	9.986799	lm
12	Q0	3685294	7	0	9.975727	lm
12	Q0	737149	8	0	9.597203	lm
12	Q0	1154074	9	0	9.597203	lm
12	Q0	3057323	10	0	9.582543	lm
12	Q0	3211013	11	0	9.582543	lm
12	Q0	3497144	12	0	9.582543	lm
12	Q0	3216809	13	0	9.227556	lm
12	Q0	4189678	14	0	9.227556	lm
12	Q0	4822748	15	0	9.052366	lm
12	Q0	182746	16	0	8.806087	lm
12	Q0	968916	17	0	8.806087	lm
12	Q0	3819979	18	0	8.806087	lm
12	Q0	3522605	19	0	8.739977	lm
12	Q0	2893544	20	0	8.711183	lm
12	Q0	50316	21	0	8.704528	lm
12	Q0	4598743	22	0	8.69668	lm
12	Q0	325847	23	0	8.574246	lm
12	Q0	558324	24	0	8.574246	lm
12	Q0	2469517	25	0	8.547233	lm
12	Q0	1308865	26	0	8.547233	lm
12	Q0	4227605	27	0	8.547233	lm
12	Q0	4293782	28	0	8.547233	lm
12	Q0	5305753	29	0	8.547233	lm
12	Q0	3655725	30	0	8.521488	lm
12	Q0	4678381	31	0	8.496884	lm
12	Q0	5160671	32	0	8.496884	lm
12	Q0	4904718	33	0	8.487232	lm
12	Q0	5130304	34	0	8.424909	lm
12	Q0	4650305	35	0	8.400449	lm
12	Q0	1987325	36	0	8.37195	lm
12	Q0	1306114	37	0	8.363055	lm
12	Q0	1854953	38	0	8.363055	lm
12	Q0	5110472	39	0	8.363055	lm
12	Q0	1692638	40	0	8.32014	lm
12	Q0	1230402	41	0	8.252865	lm
12	Q0	3925047	42	0	8.252865	lm
12	Q0	2592552	43	0	8.201008	lm
12	Q0	3524516	44	0	8.072493	lm
12	Q0	3511765	45	0	7.903656	lm
12	Q0	2775265	46	0	7.8015375	lm
12	Q0	1435615	47	0	7.79753	lm
12	Q0	2211353	48	0	7.7917614	lm
12	Q0	3670924	49	0	7.7369556	lm
12	Q0	3515428	50	0	7.7369556	lm
12	Q0	4469723	51	0	7.704529	lm
12	Q0	2722482	52	0	7.663539	lm
12	Q0	3301431	53	0	7.595017	lm
12	Q0	3507755	54	0	7.595017	lm
12	Q0	3916435	55	0	7.595017	lm
12	Q0	1038224	56	0	7.5592594	lm
12	Q0	2402698	57	0	7.4278975	lm
12	Q0	3103942	58	0	7.410763	lm
12	Q0	2202960	59	0	7.3958325	lm
12	Q0	3767322	60	0	7.3958325	lm
12	Q0	3096066	61	0	7.3904533	lm
12	Q0	1681436	62	0	7.3750114	lm
12	Q0	211006	63	0	7.3025885	lm
12	Q0	748704	64	0	7.3025885	lm
12	Q0	1527915	65	0	7.3025885	lm
12	Q0	2863132	66	0	7.3025885	lm
12	Q0	2948269	67	0	7.3025885	lm
12	Q0	4148308	68	0	7.3025885	lm
12	Q0	4296134	69	0	7.3025885	lm
12	Q0	4632112	70	0	7.3025885	lm
12	Q0	4361612	71	0	7.3025885	lm
